3840,1649.34,102.298,-503.149,0.704309,0.708118,-0.0260363,-0.0428864
3872,1649.36,102.16,-503.197,0.703835,0.708513,-0.0266556,-0.0437609
3904,1649.36,102.16,-503.135,0.703965,0.708426,-0.0263594,-0.0432492
3936,1649.4,102.182,-503.11,0.704329,0.708148,-0.0257137,-0.0422475
3968,1649.29,102.226,-503.094,0.704026,0.708451,-0.0250372,-0.0426319
4000,1649.35,102.218,-503.212,0.704081,0.708377,-0.026174,-0.0422612
4032,1649.38,102.197,-503.199,0.704112,0.708276,-0.0264092,-0.0432921
4064,1649.36,102.234,-503.132,0.704222,0.708195,-0.0259537,-0.0431062
4096,1649.26,102.311,-503.062,0.70403,0.708402,-0.0257816,-0.0429493
4128,1649.28,102.225,-503.196,0.703354,0.709071,-0.0261028,-0.0427751
4160,1649.25,102.201,-503.15,0.704528,0.707875,-0.026378,-0.0430973
4192,1649.28,102.195,-503.165,0.703826,0.708559,-0.0259337,-0.0435893
4224,1649.3,102.204,-503.05,0.704335,0.708101,-0.0261275,-0.0426921
4256,1649.38,102.207,-503.209,0.703766,0.708626,-0.0258183,-0.043537
4288,1649.29,102.21,-503.096,0.704241,0.708187,-0.0263318,-0.0426886
4320,1649.31,102.245,-503.121,0.703912,0.708489,-0.0259372,-0.0433428
4352,1649.36,102.192,-503.135,0.703901,0.70846,-0.0262521,-0.0437905
4384,1649.37,102.214,-503.259,0.704432,0.707945,-0.0262322,-0.0436023
4416,1649.31,102.124,-503.215,0.704038,0.708321,-0.0266572,-0.0436021
4448,1649.34,102.145,-503.165,0.703864,0.708539,-0.0260216,-0.0432646
4480,1649.4,102.181,-503.057,0.704225,0.708177,-0.026334,-0.0431223
4512,1649.31,102.194,-503.134,0.704395,0.708045,-0.0256182,-0.0429379
4544,1649.33,102.233,-503.14,0.704268,0.708161,-0.0266587,-0.0424592
4576,1649.36,102.159,-503.199,0.703795,0.708653,-0.0257892,-0.0426444
4608,1649.36,102.2,-503.032,0.704063,0.708396,-0.0255881,-0.0426038
4640,1649.33,102.221,-503.094,0.704348,0.708087,-0.025565,-0.0430544
4672,1649.31,102.189,-503.137,0.703397,0.709057,-0.0251495,-0.0428743
4704,1649.28,102.147,-503.137,0.703494,0.70894,-0.0255385,-0.0429748
4736,1649.26,102.231,-503.084,0.703581,0.708854,-0.0252393,-0.043158
4768,1649.32,102.095,-503.104,0.704879,0.707688,-0.0248235,-0.041302
4800,1649.33,102.232,-503.143,0.704152,0.708335,-0.0249128,-0.0425569
4832,1649.3,102.105,-503.162,0.703881,0.708597,-0.0253459,-0.0424112
4864,1649.29,102.198,-503.014,0.704051,0.708524,-0.0243556,-0.041391
4896,1649.35,102.13,-503.164,0.704095,0.708439,-0.0247563,-0.0418454
4928,1649.34,102.252,-503.126,0.704204,0.708357,-0.0245303,-0.0415336
4960,1649.29,102.113,-503.178,0.704018,0.708522,-0.0249888,-0.0415988
4992,1649.31,102.152,-503.168,0.704512,0.707969,-0.0253666,-0.042421
5024,1649.4,102.159,-503.09,0.704469,0.708052,-0.0249685,-0.0419817
5056,1649.32,102.153,-503.094,0.704265,0.708273,-0.0243486,-0.0420374
5088,1649.34,102.114,-503.224,0.704375,0.708103,-0.0257893,-0.0422024
5120,1649.34,102.123,-503.206,0.704638,0.707889,-0.0250837,-0.0418129
5152,1649.38,102.104,-503.139,0.704305,0.708201,-0.0247754,-0.0423253
5184,1649.31,102.229,-503.061,0.704434,0.708052,-0.0248928,-0.0426079
5216,1649.3,102.13,-503.159,0.703606,0.708894,-0.0253038,-0.0420468
5248,1649.28,102.114,-503.121,0.703858,0.708594,-0.0254654,-0.0427854
5280,1649.27,102.138,-503.084,0.703898,0.708563,-0.0253467,-0.0427081
5312,1649.37,102.102,-502.983,0.704616,0.707946,-0.0246469,-0.0414887
5344,1649.37,102.172,-503.107,0.704402,0.708117,-0.0246015,-0.0422227
5376,1649.31,102.058,-503.131,0.704196,0.708293,-0.025412,-0.0422238
5408,1649.33,102.088,-503.067,0.70462,0.707914,-0.02494,-0.0417906
5440,1649.36,102.148,-503.112,0.704597,0.707846,-0.0256809,-0.0428695
5472,1649.37,102.159,-503.156,0.704607,0.707888,-0.0252654,-0.0422637
5504,1649.3,102.082,-503.069,0.70469,0.707876,-0.0251687,-0.0411232
5536,1649.33,102.087,-503.105,0.70462,0.707961,-0.0248964,-0.0410105
5568,1649.38,102.083,-503.005,0.70478,0.707833,-0.0247085,-0.0405867
5600,1649.31,102.145,-503.05,0.704983,0.707635,-0.0241773,-0.0408268
5632,1649.39,102.084,-503.153,0.704618,0.707864,-0.0257993,-0.0421473
5664,1649.39,102.035,-503.17,0.704677,0.707874,-0.0251049,-0.0414114
5696,1649.4,102.102,-503.076,0.704517,0.708015,-0.0245461,-0.0420502
5728,1649.33,102.091,-503.075,0.704706,0.707857,-0.0244848,-0.0415669
5760,1649.27,102.139,-503.074,0.704073,0.708507,-0.0245493,-0.0411987
5792,1649.29,102.099,-503.077,0.704416,0.708128,-0.0248468,-0.0416662
5824,1649.28,102.084,-503.01,0.704422,0.708121,-0.0245044,-0.0418845
5856,1649.38,102.067,-502.992,0.704962,0.707623,-0.0245221,-0.0411962
5888,1649.34,102.114,-503.091,0.704361,0.708216,-0.0241914,-0.0414821
5920,1649.29,102.06,-503.131,0.704386,0.708215,-0.0245498,-0.0408515
5952,1649.3,102.119,-503.008,0.704499,0.70808,-0.0244208,-0.0413273
5984,1649.35,102.153,-503.064,0.704734,0.707839,-0.0247845,-0.0412258
6016,1649.36,102.16,-503.173,0.704666,0.7078,-0.0254733,-0.0426074
6048,1649.32,102.055,-503.119,0.704323,0.708154,-0.0256738,-0.042287
6080,1649.32,102.069,-503.087,0.704529,0.707982,-0.0254096,-0.0418998
6112,1649.38,102.082,-503.082,0.704776,0.707787,-0.0248781,-0.04134
6144,1649.23,102.145,-503.082,0.704626,0.708034,-0.0236281,-0.0403822
6176,1649.35,102.077,-503.203,0.70443,0.708125,-0.0251742,-0.041275
6208,1649.35,102.067,-503.167,0.704393,0.708179,-0.0247901,-0.0412103
6240,1649.36,102.129,-503.099,0.704209,0.708356,-0.0241599,-0.0416909
6272,1649.31,102.116,-503.086,0.704603,0.707934,-0.0244607,-0.042016
6304,1649.26,102.147,-503.108,0.704135,0.708459,-0.0243962,-0.0410468
6336,1649.25,102.132,-503.061,0.704087,0.708498,-0.0244577,-0.0411635
6368,1649.26,102.059,-503.086,0.703848,0.708717,-0.0240326,-0.0417166
6400,1649.32,102.039,-503.031,0.704576,0.708113,-0.0235521,-0.0399277
6432,1649.34,102.102,-503.177,0.704516,0.70808,-0.0239442,-0.0413043
6464,1649.24,102.102,-503.089,0.704367,0.708255,-0.0243199,-0.0406397
6496,1649.26,102.151,-503.092,0.704423,0.708156,-0.0244084,-0.0413185
6528,1649.31,102.144,-503.065,0.70471,0.70789,-0.0245921,-0.0408807
6560,1649.32,102.193,-503.114,0.70432,0.708275,-0.024375,-0.0410651
6592,1649.31,102.067,-503.098,0.70408,0.708493,-0.0243205,-0.041445
6624,1649.3,102.065,-503.12,0.704051,0.708534,-0.0244854,-0.0411462
6656,1649.36,102.067,-503.098,0.70461,0.707951,-0.0246469,-0.0415056
6688,1649.29,102.085,-503.122,0.704375,0.708228,-0.0240136,-0.0411366
6720,1649.31,102.106,-503.124,0.704199,0.708441,-0.0242343,-0.0403355
6752,1649.31,102.081,-503.148,0.7043,0.708338,-0.0243694,-0.0403191
6784,1649.31,102.113,-503.066,0.704526,0.708072,-0.0239583,-0.0412753
6816,1649.28,102.069,-503.14,0.704687,0.707934,-0.0239103,-0.0409011
6848,1649.22,102.156,-503.081,0.703633,0.708979,-0.0240352,-0.0408845
6880,1649.25,102.113,-503.105,0.703902,0.708632,-0.0246017,-0.0419262
6912,1649.22,102.13,-503.074,0.703726,0.708788,-0.0246688,-0.0421945
6944,1649.28,102.061,-503.024,0.70473,0.707937,-0.0239536,-0.0400724
6976,1649.3,102.126,-503.141,0.70452,0.708121,-0.0236295,-0.040715
7008,1649.24,102.043,-503.16,0.704236,0.708376,-0.0242741,-0.0408234
7040,1649.23,102.149,-502.996,0.703916,0.708792,-0.0232249,-0.0397071
7072,1649.31,102.118,-503.098,0.704194,0.708433,-0.0241476,-0.04061
7104,1649.32,102.164,-503.156,0.704088,0.708421,-0.0250074,-0.0421176
7136,1649.27,102.086,-503.123,0.704022,0.708562,-0.02456,-0.0410948
7168,1649.27,102.131,-503.036,0.704353,0.708294,-0.0241251,-0.0402937
7200,1649.34,102.074,-503.089,0.704337,0.708361,-0.0234372,-0.0398115
7232,1649.24,102.099,-503.078,0.704336,0.708413,-0.0227212,-0.039321
7264,1649.29,102.134,-503.151,0.704165,0.708493,-0.0242449,-0.040016
7296,1649.29,102.095,-503.12,0.704394,0.708303,-0.0238347,-0.0396026
7328,1649.28,102.128,-503.085,0.703653,0.709013,-0.0232808,-0.0404043
7360,1649.22,102.112,-503.096,0.704451,0.708284,-0.0228318,-0.0395163
7392,1649.27,102.054,-503.212,0.703775,0.708833,-0.0237481,-0.0411353
7424,1649.23,102.067,-503.149,0.703886,0.708667,-0.0243114,-0.0417655
7456,1649.23,102.098,-503.083,0.703461,0.709129,-0.0237921,-0.0413849
7488,1649.3,102.071,-503.039,0.704178,0.708398,-0.0243447,-0.0413889
7520,1649.3,102.102,-503.17,0.703862,0.708745,-0.0237894,-0.0411508
7552,1649.25,102.063,-503.126,0.704322,0.70826,-0.0245375,-0.0411779
7584,1649.28,102.103,-503.067,0.70405,0.708567,-0.0238388,-0.0409786
7616,1649.29,102.151,-503.122,0.704112,0.708468,-0.0244537,-0.0412444
7648,1649.32,102.134,-503.181,0.704066,0.70851,-0.0243129,-0.041406
7680,1649.27,102.054,-503.118,0.7042,0.708403,-0.0241158,-0.0410659
7712,1649.3,102.068,-503.101,0.704461,0.708184,-0.0237426,-0.040568
7744,1649.29,102.121,-503.055,0.704718,0.707982,-0.0237378,-0.0396344
7776,1649.21,102.18,-503.074,0.704299,0.708424,-0.0230124,-0.0396123
7808,1649.27,102.125,-503.161,0.704215,0.708424,-0.0243015,-0.0403244
7840,1649.32,102.026,-503.202,0.704318,0.708339,-0.0239305,-0.0402502
7872,1649.3,102.033,-503.119,0.704022,0.708656,-0.0233203,-0.0401995
7904,1649.27,102.108,-503.089,0.704398,0.708245,-0.0234707,-0.0407576
7936,1649.24,102.078,-503.143,0.703868,0.708754,-0.0238436,-0.0408573
7968,1649.22,102.044,-503.143,0.704315,0.708288,-0.0239844,-0.041147
8000,1649.24,102.097,-503.049,0.703822,0.708762,-0.0237479,-0.0415623
8032,1649.26,102.052,-503.022,0.704477,0.708249,-0.02344,-0.039327
8064,1649.28,102.082,-503.18,0.704576,0.70806,-0.0234249,-0.0409332
8096,1649.25,102.03,-503.189,0.7044,0.70825,-0.0237722,-0.0404662
8128,1649.26,102.068,-503.09,0.704338,0.708272,-0.0236326,-0.041226
8160,1649.31,102.104,-503.131,0.704523,0.708089,-0.024299,-0.0408369
8192,1649.3,102.15,-503.095,0.704546,0.708105,-0.0238703,-0.0404058
8224,1649.27,102.029,-503.137,0.704588,0.708053,-0.0239904,-0.0404985
8256,1649.28,102.076,-503.035,0.704587,0.70807,-0.0239688,-0.0402502
8288,1649.34,102.026,-503.059,0.704446,0.708258,-0.0236302,-0.0395884
8320,1649.28,102.079,-503.071,0.704447,0.708216,-0.0232988,-0.0405139
8352,1649.3,102.083,-503.215,0.704226,0.708378,-0.0246979,-0.0406963
8384,1649.29,102.064,-503.119,0.704503,0.70817,-0.0240511,-0.0399158
8416,1649.34,102.025,-503.095,0.704179,0.70847,-0.0233582,-0.0407024
8448,1649.25,102.133,-503.028,0.704648,0.708083,-0.0229433,-0.0395363
8480,1649.26,102.058,-503.155,0.703551,0.709073,-0.0237776,-0.0408195
8512,1649.18,102.106,-503.096,0.703811,0.708829,-0.0239309,-0.0404726
8544,1649.23,102.059,-503.085,0.704011,0.708552,-0.0245797,-0.0414447
8576,1649.24,102.107,-503.013,0.704502,0.708168,-0.0240257,-0.0399687
8608,1649.29,102.039,-503.224,0.703936,0.708709,-0.023442,-0.0407028
8640,1649.2,102.068,-503.117,0.704151,0.708498,-0.0240524,-0.0402959
8672,1649.25,102.085,-503.073,0.703719,0.708936,-0.0233975,-0.0405251
8704,1649.3,102.096,-503.078,0.704216,0.708414,-0.023972,-0.0406739
8736,1649.31,102.079,-503.239,0.704676,0.707892,-0.024527,-0.0414624
8768,1649.23,102.048,-503.151,0.704333,0.708296,-0.0243372,-0.04048
8800,1649.28,102.047,-503.133,0.704008,0.708613,-0.0242266,-0.0406547
8832,1649.31,102.074,-503.017,0.704509,0.708219,-0.0232817,-0.0393908
8864,1649.24,102.102,-503.103,0.704514,0.708217,-0.0228487,-0.0395654
8896,1649.29,102.024,-503.219,0.70478,0.707871,-0.024274,-0.0401829
8928,1649.28,102.055,-503.148,0.704344,0.708343,-0.0239138,-0.0397157
8960,1649.27,102.072,-503.095,0.704249,0.708434,-0.0236798,-0.0399138
8992,1649.23,102.116,-503.057,0.70436,0.708301,-0.0238289,-0.0402261
9024,1649.23,102.092,-503.118,0.704029,0.708616,-0.0241407,-0.0402955
9056,1649.22,102.042,-503.137,0.704157,0.708431,-0.0243898,-0.0411504
9088,1649.19,102.032,-503.08,0.703901,0.708697,-0.0243062,-0.040995
9120,1649.3,101.978,-502.959,0.705123,0.707622,-0.0234659,-0.0390054
9152,1649.34,102.018,-503.11,0.704779,0.707873,-0.0235172,-0.0406211
9184,1649.25,102.02,-503.137,0.704502,0.708131,-0.0242356,-0.0405005
9216,1649.26,102.097,-503.069,0.704414,0.708208,-0.0240168,-0.0408059
9248,1649.28,102.072,-503.104,0.704632,0.708048,-0.0240325,-0.0397888
9280,1649.27,102.1,-503.139,0.704489,0.708249,-0.0234323,-0.039103
9312,1649.28,101.972,-503.137,0.704346,0.708331,-0.0238755,-0.0399243
9344,1649.25,102.088,-503.051,0.704581,0.708098,-0.0241151,-0.0397639
9376,1649.31,102.088,-503.063,0.705002,0.707659,-0.0245635,-0.0398571
9408,1649.23,102.079,-503.065,0.70482,0.707857,-0.023884,-0.0399539
9440,1649.32,102.011,-503.176,0.704581,0.708063,-0.0245822,-0.0401053
9472,1649.31,101.991,-503.137,0.704963,0.707752,-0.0238287,-0.0393267
9504,1649.31,102.012,-503.068,0.704856,0.707895,-0.0232972,-0.0389974
9536,1649.26,102.062,-503.085,0.704693,0.707962,-0.0237303,-0.0404353
9568,1649.26,102.02,-503.115,0.70419,0.708487,-0.0239295,-0.0398652
9600,1649.23,101.985,-503.081,0.70459,0.708045,-0.024389,-0.0403756
9632,1649.21,102.027,-503.073,0.704489,0.708114,-0.0245373,-0.0408411
9664,1649.3,101.996,-502.995,0.705289,0.707343,-0.0247119,-0.040276
9696,1649.31,102.013,-503.148,0.705074,0.70755,-0.0242562,-0.0406972
9728,1649.25,101.989,-503.12,0.704641,0.707992,-0.0243215,-0.0404534
9760,1649.27,102.021,-503.099,0.704506,0.708156,-0.0240939,-0.0400762
9792,1649.31,101.982,-503.112,0.704735,0.707956,-0.0238051,-0.0397424
9824,1649.32,102.009,-503.194,0.704877,0.707803,-0.0237466,-0.0399892
9856,1649.22,102.003,-503.116,0.705239,0.707423,-0.0246305,-0.0398125
9888,1649.26,102.01,-503.136,0.705119,0.707559,-0.0244333,-0.0396304
9920,1649.29,102.049,-503.074,0.704841,0.707889,-0.023917,-0.0389853
9952,1649.26,102,-503.128,0.704806,0.707852,-0.0238493,-0.0403257
9984,1649.3,101.992,-503.222,0.704888,0.707727,-0.0249147,-0.0404238
10016,1649.28,101.994,-503.195,0.705016,0.707682,-0.0241189,-0.0394444
10048,1649.28,102.05,-503.065,0.704395,0.708327,-0.0229269,-0.0396951
10080,1649.23,102.047,-503.12,0.704604,0.70814,-0.0232668,-0.0390986
10112,1649.19,102.119,-503.081,0.704339,0.708351,-0.0239578,-0.0396565
10144,1649.2,101.997,-503.119,0.704257,0.708437,-0.0237871,-0.0396729
10176,1649.22,102.022,-503.083,0.704163,0.708446,-0.0241593,-0.040931
10208,1649.25,101.996,-503.069,0.705265,0.707453,-0.0239948,-0.0391822
10240,1649.26,102.089,-503.094,0.704408,0.708301,-0.0236527,-0.0394899
10272,1649.22,102,-503.143,0.704581,0.708132,-0.0238003,-0.0393478
10304,1649.27,102.018,-503.033,0.704483,0.708161,-0.0241164,-0.0403874
10336,1649.31,102.021,-503.118,0.70493,0.707735,-0.0241676,-0.0400185
10368,1649.27,102.112,-503.126,0.704917,0.707788,-0.0241673,-0.0392949
10400,1649.25,101.991,-503.117,0.70462,0.708066,-0.0242559,-0.0395492
10432,1649.25,102.052,-503.046,0.704708,0.708005,-0.0240998,-0.0391827
10464,1649.3,102.024,-503.068,0.704951,0.707791,-0.023925,-0.0387795
10496,1649.25,102.04,-503.081,0.70484,0.707896,-0.0233613,-0.0392181
10528,1649.29,101.974,-503.242,0.70477,0.70793,-0.024357,-0.0392597
10560,1649.29,101.98,-503.117,0.704703,0.708031,-0.0237389,-0.0390084
10592,1649.29,101.998,-503.101,0.704536,0.708201,-0.0232296,-0.0392513
10624,1649.23,102.01,-503.073,0.704709,0.708028,-0.0234982,-0.0391008
10656,1649.25,102.045,-503.112,0.70406,0.708673,-0.0232871,-0.0392358
10688,1649.18,102.055,-503.068,0.704109,0.708596,-0.0236101,-0.0395547
10720,1649.22,102.021,-503.086,0.703954,0.708685,-0.0237399,-0.0406367
10752,1649.26,102.039,-502.988,0.705198,0.707527,-0.0240469,-0.0390148
10784,1649.31,101.957,-503.145,0.704978,0.707714,-0.0236147,-0.0398682
10816,1649.25,101.995,-503.117,0.704854,0.707823,-0.0241559,-0.0398091
10848,1649.23,102.048,-503.042,0.704674,0.708054,-0.0237175,-0.0391432
10880,1649.29,102.018,-503.101,0.70486,0.707893,-0.0235356,-0.0387967
10912,1649.28,102.082,-503.167,0.70491,0.707771,-0.0242169,-0.0396928
10944,1649.21,102.027,-503.101,0.704912,0.707795,-0.0243444,-0.0391533
10976,1649.26,101.995,-503.136,0.705248,0.707456,-0.0241298,-0.0393702
11008,1649.3,101.991,-503.113,0.70536,0.707346,-0.0240694,-0.0393742
11040,1649.21,102.054,-503.108,0.705228,0.70751,-0.0234594,-0.0391476
11072,1649.27,102.024,-503.168,0.705034,0.707665,-0.024423,-0.0392506
11104,1649.29,101.981,-503.192,0.705052,0.70771,-0.0235724,-0.0386429
11136,1649.28,101.983,-503.098,0.704767,0.708046,-0.0225688,-0.0382833
11168,1649.22,102.039,-503.127,0.704779,0.707964,-0.0234834,-0.0390075
11200,1649.21,102.077,-503.155,0.70461,0.708093,-0.0239503,-0.0394602
11232,1649.22,101.998,-503.143,0.704624,0.707982,-0.0245754,-0.0407788
11264,1649.2,102.04,-503.107,0.703989,0.708595,-0.0244253,-0.0411765
11296,1649.32,101.94,-503.073,0.705051,0.707671,-0.0234828,-0.0394126
11328,1649.25,102.052,-503.118,0.704256,0.708501,-0.022662,-0.0391977
11360,1649.22,102.032,-503.11,0.704343,0.708383,-0.0238389,-0.0390722
11392,1649.26,102.079,-503.045,0.704318,0.70831,-0.0243721,-0.0404834
11424,1649.31,102.009,-503.111,0.704628,0.708024,-0.0243035,-0.0401203
11456,1649.29,102.086,-503.158,0.704729,0.707937,-0.0242454,-0.0399378
11488,1649.26,102.017,-503.101,0.704225,0.708398,-0.0246032,-0.0404307
11520,1649.23,102.124,-503.105,0.704298,0.708389,-0.0240813,-0.039617
11552,1649.3,102.058,-503.049,0.704156,0.708558,-0.023745,-0.0393215
11584,1649.24,102.049,-503.088,0.704518,0.70818,-0.0235841,-0.0397375
11616,1649.29,102.015,-503.244,0.704723,0.707979,-0.024268,-0.039273
11648,1649.24,102.06,-503.089,0.704248,0.708567,-0.0228136,-0.0380407
11680,1649.29,102.018,-503.12,0.703834,0.708894,-0.0227638,-0.0396084
11712,1649.2,102.127,-503.033,0.704453,0.708299,-0.0231708,-0.0390169
11744,1649.23,102.027,-503.151,0.703825,0.70889,-0.0234895,-0.0394018
11776,1649.17,102.072,-503.073,0.703793,0.708891,-0.023785,-0.0397856
11808,1649.2,102.003,-503.092,0.703569,0.709129,-0.0230819,-0.0399237
